Id,ED_RV_glrlm_GrayLevelNonUniformity,ED_RV_glrlm_GrayLevelNonUniformityNormalized,ED_RV_glrlm_GrayLevelVariance,ED_RV_glrlm_HighGrayLevelRunEmphasis,ED_RV_glrlm_LongRunEmphasis,ED_RV_glrlm_LongRunHighGrayLevelEmphasis,ED_RV_glrlm_LongRunLowGrayLevelEmphasis,ED_RV_glrlm_LowGrayLevelRunEmphasis,ED_RV_glrlm_RunEntropy,ED_RV_glrlm_RunLengthNonUniformity,ED_RV_glrlm_RunLengthNonUniformityNormalized,ED_RV_glrlm_RunPercentage,ED_RV_glrlm_RunVariance,ED_RV_glrlm_ShortRunEmphasis,ED_RV_glrlm_ShortRunHighGrayLevelEmphasis,ED_RV_glrlm_ShortRunLowGrayLevelEmphasis,ED_LV_glrlm_GrayLevelNonUniformity,ED_LV_glrlm_GrayLevelNonUniformityNormalized,ED_LV_glrlm_GrayLevelVariance,ED_LV_glrlm_HighGrayLevelRunEmphasis,ED_LV_glrlm_LongRunEmphasis,ED_LV_glrlm_LongRunHighGrayLevelEmphasis,ED_LV_glrlm_LongRunLowGrayLevelEmphasis,ED_LV_glrlm_LowGrayLevelRunEmphasis,ED_LV_glrlm_RunEntropy,ED_LV_glrlm_RunLengthNonUniformity,ED_LV_glrlm_RunLengthNonUniformityNormalized,ED_LV_glrlm_RunPercentage,ED_LV_glrlm_RunVariance,ED_LV_glrlm_ShortRunEmphasis,ED_LV_glrlm_ShortRunHighGrayLevelEmphasis,ED_LV_glrlm_ShortRunLowGrayLevelEmphasis,ED_MY_glrlm_GrayLevelNonUniformity,ED_MY_glrlm_GrayLevelNonUniformityNormalized,ED_MY_glrlm_GrayLevelVariance,ED_MY_glrlm_HighGrayLevelRunEmphasis,ED_MY_glrlm_LongRunEmphasis,ED_MY_glrlm_LongRunHighGrayLevelEmphasis,ED_MY_glrlm_LongRunLowGrayLevelEmphasis,ED_MY_glrlm_LowGrayLevelRunEmphasis,ED_MY_glrlm_RunEntropy,ED_MY_glrlm_RunLengthNonUniformity,ED_MY_glrlm_RunLengthNonUniformityNormalized,ED_MY_glrlm_RunPercentage,ED_MY_glrlm_RunVariance,ED_MY_glrlm_ShortRunEmphasis,ED_MY_glrlm_ShortRunHighGrayLevelEmphasis,ED_MY_glrlm_ShortRunLowGrayLevelEmphasis,ES_RV_glrlm_GrayLevelNonUniformity,ES_RV_glrlm_GrayLevelNonUniformityNormalized,ES_RV_glrlm_GrayLevelVariance,ES_RV_glrlm_HighGrayLevelRunEmphasis,ES_RV_glrlm_LongRunEmphasis,ES_RV_glrlm_LongRunHighGrayLevelEmphasis,ES_RV_glrlm_LongRunLowGrayLevelEmphasis,ES_RV_glrlm_LowGrayLevelRunEmphasis,ES_RV_glrlm_RunEntropy,ES_RV_glrlm_RunLengthNonUniformity,ES_RV_glrlm_RunLengthNonUniformityNormalized,ES_RV_glrlm_RunPercentage,ES_RV_glrlm_RunVariance,ES_RV_glrlm_ShortRunEmphasis,ES_RV_glrlm_ShortRunHighGrayLevelEmphasis,ES_RV_glrlm_ShortRunLowGrayLevelEmphasis,ES_LV_glrlm_GrayLevelNonUniformity,ES_LV_glrlm_GrayLevelNonUniformityNormalized,ES_LV_glrlm_GrayLevelVariance,ES_LV_glrlm_HighGrayLevelRunEmphasis,ES_LV_glrlm_LongRunEmphasis,ES_LV_glrlm_LongRunHighGrayLevelEmphasis,ES_LV_glrlm_LongRunLowGrayLevelEmphasis,ES_LV_glrlm_LowGrayLevelRunEmphasis,ES_LV_glrlm_RunEntropy,ES_LV_glrlm_RunLengthNonUniformity,ES_LV_glrlm_RunLengthNonUniformityNormalized,ES_LV_glrlm_RunPercentage,ES_LV_glrlm_RunVariance,ES_LV_glrlm_ShortRunEmphasis,ES_LV_glrlm_ShortRunHighGrayLevelEmphasis,ES_LV_glrlm_ShortRunLowGrayLevelEmphasis,ES_MY_glrlm_GrayLevelNonUniformity,ES_MY_glrlm_GrayLevelNonUniformityNormalized,ES_MY_glrlm_GrayLevelVariance,ES_MY_glrlm_HighGrayLevelRunEmphasis,ES_MY_glrlm_LongRunEmphasis,ES_MY_glrlm_LongRunHighGrayLevelEmphasis,ES_MY_glrlm_LongRunLowGrayLevelEmphasis,ES_MY_glrlm_LowGrayLevelRunEmphasis,ES_MY_glrlm_RunEntropy,ES_MY_glrlm_RunLengthNonUniformity,ES_MY_glrlm_RunLengthNonUniformityNormalized,ES_MY_glrlm_RunPercentage,ES_MY_glrlm_RunVariance,ES_MY_glrlm_ShortRunEmphasis,ES_MY_glrlm_ShortRunHighGrayLevelEmphasis,ES_MY_glrlm_ShortRunLowGrayLevelEmphasis,body_surface
025,911.2732142130924,0.1413972696353515,4.338159403862132,57.591213548757835,3.491904695089946,227.0516632022054,0.07887302090711623,0.02760387231035516,4.052569072599794,4293.588370298936,0.6367314808336986,0.7420698780531416,1.2659140489163652,0.8138929770143998,45.57221628905932,0.02334245585815385,685.8969410741925,0.09879674023908191,8.828395903019148,67.53773887637058,2.4010925569359003,184.22150560269725,0.0904801660627088,0.04199784713343945,4.380405446264179,4769.52694849498,0.675106267206488,0.7765740142210731,0.6456868223357215,0.8439475522413014,55.00846908944315,0.036604315402013185,1765.5925785351499,0.30940302445505574,1.1561791502556964,15.218390552469439,6.192283405107178,77.47940036441625,0.5744306222063907,0.08927030074595675,3.530691091415777,2711.969186730692,0.4597894331172929,0.5971141638725219,2.748848469953614,0.6979698857809731,11.338388559819101,0.06199284974975142,322.2925772565698,0.14836162335211409,3.9839694495847127,30.777566344500492,3.107776664343711,112.71938896717732,0.1845581519809388,0.06739849922985265,3.617958273945788,1699.243878213121,0.7278581750166673,0.8061469780219781,1.0883153563889811,0.856589797370603,26.247501453978806,0.057549836236641554,285.56272929563363,0.11034048027323329,7.1755792821965025,35.89344663581123,2.362989067455473,82.25165201015236,0.5513494671867422,0.14680606578029232,4.127342310108544,1805.910246918204,0.6786923292540579,0.7823849878934623,0.5957130616683661,0.8420974215890615,30.448685782442347,0.10939341156375587,1539.1018693120795,0.28627818923924636,1.258513638672373,16.69170572521982,10.393652458634772,131.84816754624632,0.9509402804965463,0.08152881041545881,3.8802359993620006,2091.908769997105,0.3755576586296265,0.5165240505951048,5.360706741348777,0.6253874568891061,11.352154959680071,0.04999168120206075,1.9684999854999254
026,647.4145302032259,0.12074333561232933,7.417502156653461,45.300430039547436,2.692403648368266,153.88979448115475,0.13878340925949229,0.070367545848115,4.032899783771095,3797.188869828142,0.6885349216854262,0.7860193557181154,0.8617230050216296,0.8485589203337204,36.72539455192675,0.06212689989421053,609.9048618261229,0.09522664846705839,10.726368850901085,77.74069163048969,2.279801967062829,204.24623322261456,0.06705398458334053,0.030983434912489005,4.379862410100076,4444.751390405068,0.686478267322982,0.7863552888165243,0.5974905060588568,0.8519868745619694,64.49328989710494,0.026511935356572893,2632.1477847143115,0.36806789645772064,0.8447892365098502,13.977923912339149,9.107030028352696,98.56704463288627,0.9166734845075332,0.08998855457155892,3.528485377454685,2920.2558807129753,0.3979379349070437,0.5118306904150038,4.587112949132175,0.6502065543875315,9.837811050205,0.05712801209663218,313.5702277753499,0.14052174347038976,5.997928340520014,39.16305463264078,2.8306741628058614,132.8218977645877,0.1512082694447339,0.061443008695731424,3.7982131113049715,1568.1246964081647,0.6833459400357559,0.7825920977285742,0.938226050256183,0.8456378713217129,31.815162711241758,0.05319399880085339,339.4368301085009,0.11479035851937844,11.27705600538403,50.33087066864144,3.0466493121546807,148.58400871020663,0.36004350788475176,0.08579793599707035,4.2958495143074495,1849.393676093093,0.6188896902518594,0.723315591082151,1.0130547955207443,0.8119634503015137,40.55765296723406,0.06462734818656925,2565.5354053868173,0.40386108806489945,0.5520941517175803,12.480385937187311,14.855571817433152,146.85137090938258,1.5766632008539103,0.09659160134387178,3.5217066197131652,2292.067383727027,0.3503167778496793,0.4425993130710906,8.357394375010784,0.6092216072041577,8.220096959228691,0.05756340767948335,1.809707801753247
027,566.6612394674829,0.12874685369855357,4.725855664970991,42.08089498266909,2.605811508992278,126.48911136302925,0.10882229178859687,0.05698505979840106,3.9707428301919925,3108.390762085405,0.684867319846587,0.7848441418846291,0.7788517492331904,0.8461492184695291,34.27728307474429,0.050990587362858324,545.9133225089973,0.09761616637240257,8.816517688268798,78.26857849853104,2.1311592934681958,191.5325293933336,0.05050545320714893,0.02942329421149221,4.338369815530168,3911.190114419614,0.6897268285459107,0.7973015994994017,0.4911894071715129,0.8533353537953228,64.4721880797922,0.026283866294018195,1559.4115566941146,0.24801571726931793,2.115545621609283,12.41962774249731,5.849289853250783,54.697280134215355,0.9618508642888437,0.17229995846286966,3.8671052751741746,3012.2322466776636,0.46384963526835044,0.5956793516096174,2.5163947202036514,0.702451048365935,9.491353466462197,0.1269520742119052,224.77274383803868,0.1314258231659003,5.4922926334056275,39.54105362762824,2.8341577964436695,121.47432856135904,0.1709872648381704,0.0668696465450629,3.912253151169052,1253.242339888962,0.7040765678082154,0.7907592175374603,0.9484130188757522,0.853824446416841,33.23053526496724,0.05866427651607149,174.79609061214472,0.09718329215345721,8.993193347326585,48.6755962064165,1.8633283749058358,89.43134978258516,0.14465082090642695,0.06405199226865112,4.096116996332931,1397.997322070688,0.7602909207881474,0.8444548872180451,0.3719566457648895,0.8882329846863489,42.91011672258753,0.05526895433277593,1885.771977055893,0.3618661901986648,0.7982583837363186,12.90774881617154,14.469186377852534,145.90393115194357,1.5405164955451864,0.09983507770100332,3.7424252968073284,1850.2326218070118,0.34551320816060194,0.4398707263139989,7.982822941710939,0.604897995453228,8.48056115839574,0.06058654184839688,1.6073371890346104
028,745.5546860106267,0.17272850196199058,2.6277744818242814,33.00306474972702,5.431552733933504,205.17214340062486,0.1941185389493757,0.05131847515255456,4.03644425415529,2388.9300550268417,0.5246729097125391,0.6545639158292776,2.4572487788784874,0.7425510294370719,23.74580800439511,0.041188313803299466,419.47461074107014,0.12051177452935684,5.1939368313443826,45.2308484899053,3.356487839857884,183.43403317045994,0.1098453360163859,0.0443052326286171,4.303581746159668,2017.7789843903522,0.5671745332692114,0.6972933048148092,1.1323401847863177,0.7784559417924597,33.51385038325721,0.036555000640765806,997.3441597945282,0.2555825484293019,1.2398381975720931,11.869902767926144,10.521414312214707,94.70817528825177,1.731119055279765,0.15292705187145786,4.020053150434655,1444.6533704653489,0.34974650716453426,0.5009325504514728,4.962747989475114,0.597424672606007,7.691094303124724,0.0941011046182981,342.49004399510005,0.18503746592285303,2.2515203584211068,19.651059263997027,4.821996974056566,110.14823973710696,0.4380809984185184,0.12649127982585687,3.8031564545659893,1097.1865613801456,0.5546189389586117,0.680975527044594,1.973207948577044,0.7596001114601244,14.65099640696809,0.10166290055588668,152.20665124677532,0.13178322570171894,5.01433319928611,31.913186946410597,2.8251531967424097,76.86991201743524,0.34933950386033497,0.10610095662058698,4.066247796976352,723.2623913498351,0.6045960667317517,0.7397246755809938,0.7682286525939979,0.7980367035420207,26.37696167355559,0.08155027853006305,986.6734357882428,0.23793058237207676,1.5195286137590942,14.740132736577161,16.761315232379165,145.30099885234634,2.963144819169737,0.12060840254095982,4.139022291968574,1416.1898461334263,0.3209883301055851,0.45575483429448926,9.457409246396612,0.5696743356602245,9.737788765712308,0.06286960571275706,1.9297129817826044
029,737.4656681511607,0.16215953642019487,3.367046447768968,34.63202848198471,4.11827700551988,163.81043283042646,0.2160955591145395,0.06853964546803024,3.9221496049163203,2940.443783562009,0.6223493059979117,0.7237954353338968,1.723833008370164,0.8075554258463075,26.985354504002466,0.05690156128964115,675.9026487948693,0.10688330138019063,7.5716292527221665,70.68249918468011,2.857560938218475,236.9638874475596,0.06500323164043911,0.02817549809572143,4.35131296083386,4138.009874266316,0.6429395496200766,0.7494348602022607,0.9286872240431657,0.8260318829753367,56.31452180399198,0.024013734250859488,1945.5116638198042,0.3632038820154022,0.7373781393098077,11.9599763683975,9.220913539636603,91.61166233615867,1.0304159698717688,0.10861371111334435,3.59832909121448,2193.081488840848,0.3957525619224086,0.5029411549787726,4.4146472984343035,0.6463467456969083,8.265482039342693,0.06919834960573834,353.2584899200759,0.16327150386507816,2.8759489045545052,27.201115684322524,3.83242615607206,121.9564339610834,0.20646027388832963,0.06732175596913556,3.6525029142376293,1572.4320456871426,0.6725376219650158,0.7663666121112929,1.5028537441474645,0.8276378681252325,22.262043063583864,0.05651489058787661,201.360532910828,0.16962471941593263,3.3237728325635283,22.390111172828583,2.458645026915237,48.12897478313576,0.24980162453296612,0.09068555683679078,3.666583587807807,812.1760077634955,0.6616121412135411,0.7762971936200282,0.6119128932448871,0.8309360684176856,19.154236540307295,0.07264582847837665,1948.3888952075993,0.4285722068814128,0.4025726573299871,7.311356677075464,14.351421193600371,97.58784611128613,2.521064965681514,0.17583664191651416,3.5986978352388097,1412.2433574370407,0.29450293693734736,0.43569775095589924,6.965491912569511,0.5408513259374937,4.094015792679641,0.09655409469112566,1.584369523663308
030,351.3215162797569,0.12538438547039832,4.743760314311154,44.590218625336476,2.2363262827188786,118.01692508702764,0.08242661996800536,0.047912474931164545,3.953259856962762,1962.7064321164855,0.6880281589436292,0.7972943391270084,0.5718587256419194,0.8521291154131707,36.46360085316267,0.04323366945684157,248.89671605653217,0.0844358978904092,11.846712672951742,81.72173390560039,1.986969561831285,170.68087842803095,0.06520188702933803,0.031380395050460266,4.481079551965655,2088.132920411854,0.702376130608788,0.8075657894736842,0.41579731523897706,0.861634489852305,69.63395477026214,0.026766652268377007,1042.017341536303,0.27552125416329987,1.412919708648087,12.876140934561409,5.382220971112639,56.76184814730201,0.6273402695474716,0.12134412302173948,3.6997852774307267,1712.9608674513074,0.44435997644539965,0.5804379008262504,2.133571057397279,0.6880528588791806,9.51654569516028,0.08432524281336265,60.6322549743253,0.13946365480971828,4.639685002633305,33.73645320816042,1.8288636506991465,68.42422229955514,0.12097857680458086,0.07280650332195596,3.4494555414505843,366.6631081872761,0.8174748372880666,0.8771410775459357,0.38480279708510284,0.9118544286738514,30.278432024802957,0.06701790262145907,84.61637240013285,0.11652173031702978,10.11362338055885,44.014135623056184,2.383850152888091,84.11509877029472,0.3305161825969027,0.0911761329392554,4.078835956461087,502.5513525683834,0.6858832575325697,0.7781097004397975,0.6481575464883396,0.8507070345798007,38.476915097395825,0.06952292462232677,1168.2253277852765,0.42593064737929975,0.536636033425737,9.952470327737746,20.040003687790353,181.87275410229057,2.2546774378439367,0.12660600650539272,3.6538079580112677,783.1411955274881,0.28564969394134976,0.3524618201573473,10.631275306815784,0.5457799164201778,5.771036668969852,0.07440260164587842,1.4801299086330861
031,774.0214556836116,0.17225279115235853,2.6776855836302897,36.854296775877856,3.436183947479255,143.26245110211772,0.11356698211072626,0.0423708708677053,3.7633878654287303,3020.5709441324007,0.6396209924900713,0.7467166979362101,1.2377012539471224,0.8148821849912691,29.41442365420217,0.036094989409627666,773.2507541001428,0.13616238975321732,4.224447365825109,34.28363036765622,2.8927607297232836,113.15858861156404,0.1609617748224922,0.07082813662389434,4.118097514844217,3469.6587496188977,0.5974029925198122,0.7224659251135829,0.8416762988640595,0.7959749620203284,26.396095915706926,0.05951021243136675,1406.859263069102,0.2641924681421019,1.2081803757092735,12.686979087648053,5.176840732472992,56.1441154667536,0.6543800735784369,0.12006207958555043,3.6124222388921656,2695.932777902198,0.4803337080454295,0.6226539318343749,1.9762812773239167,0.7087861701753736,9.39689308597142,0.08427346731429433,272.74264672867326,0.1385434959004281,4.162729217214936,21.458210859216482,2.67299110098506,61.562412453823136,0.5469826866323093,0.1886114520921408,3.6962770398765468,1520.0950160770842,0.7217741378767868,0.808495887561844,0.7674344659089231,0.8540687616646636,18.53132554372211,0.15511500977987167,208.08773301929963,0.1275353387020247,5.053656077396525,28.24686559272194,2.380916111400401,66.43108142045209,0.3105424116865559,0.12961402338632858,4.024823164370265,1067.3841405776127,0.6399955154352367,0.766122035858878,0.5668010028831925,0.8220036771813972,23.35507479515718,0.10595206798525683,1589.0753754628256,0.3543475231880589,0.6814455642618047,9.342999165564162,11.692301514745266,96.89985577549238,1.6431512106300756,0.14385399419832595,3.6765469403241675,1609.9469299800612,0.3452786793333083,0.4721137576467526,5.978253371746946,0.5984861805448658,5.959556248218651,0.08547975294083125,2.0551984354652992
032,805.5561661804178,0.153497421793886,4.120250033098495,53.85486923852428,3.373646627764209,202.96157374926503,0.08062515590834775,0.034315543455873856,4.0379410218768506,3315.4965469195354,0.6177955011678685,0.7316162098770793,1.2325612765962117,0.8082580264604586,42.04216978274236,0.029932305521140828,547.3860347925406,0.1162686430038787,7.075754993178122,63.64432480617639,2.4074222470045212,169.68528402135814,0.07782110607916447,0.03804721768203694,4.239981375545093,3102.576129105879,0.6514272607150626,0.7633799647451525,0.6245971868136027,0.8313493640940623,51.487615079453654,0.032767137626051726,1201.726624395234,0.2628674437737954,1.2240612404712143,14.850177535320224,5.514856460845151,78.4438523646207,0.49013695535628155,0.09966489258134363,3.673618633546561,2179.164418107743,0.4596881993343865,0.5899089943729344,2.2217883298612935,0.6986359725990812,10.525566466751172,0.07352010257117611,217.76802677403055,0.13585334937812388,5.937895890024317,38.0710839389791,2.4125177005427454,112.64155439015141,0.14577683744678993,0.08153377234545388,3.791981707187433,1158.9503760380999,0.7078429682491385,0.8067551737602499,0.7162351894012744,0.8601358237525362,31.645656898557434,0.07276628354174432,121.85519835614522,0.12174029118993486,7.399925590588312,36.0776805644091,2.040953109913339,59.738655197463714,0.2159568072838315,0.08425092222188148,3.9828319701959694,715.0699067197002,0.705968044491542,0.8080039895274902,0.43990214428630264,0.861943363255437,32.394301195654684,0.06810746273513242,1488.1195898471078,0.3474206271856795,0.6755469404185181,6.38326644618452,11.162071236090052,60.17758142853007,2.6525260277000764,0.2787724682647364,3.670754510546352,1543.3893592164661,0.34736814234867175,0.48471417206500733,5.715436470805399,0.5991510299230794,4.0276708231071074,0.18357972630529673,2.454555636725945
033,481.00807346341753,0.1304958396853642,6.35810413065251,58.36010967577954,2.316737135200594,150.10680154275877,0.09484299839767647,0.04834390449554459,3.9820970684957233,2650.200146477253,0.7002416001475791,0.8013410155328683,0.5863318874860318,0.854153421052496,48.24842287851128,0.04346883204078225,456.47398189634436,0.10207581921996302,11.53124074283223,88.1599704954598,2.285290114075942,226.4737131956736,0.0708638345568359,0.0330371782625885,4.383760670586575,3011.193749406353,0.6667101371599629,0.7764707456774261,0.5693283408294034,0.8410073750573978,71.62839642562236,0.02839799717830382,978.1183646685587,0.2719025944267302,1.348304104016609,17.19284846904676,5.022195337429952,77.03686876221617,0.3803443220305336,0.08257475589627275,3.5491836947260036,1835.1648703762137,0.49982983789280283,0.6215749065426822,2.097790940090373,0.7309667286855146,13.109307712119021,0.06215234359565183,149.55227202661752,0.11590860101789625,7.303264047545615,54.14173770139065,2.1141048196890697,130.59531448209188,0.0820202622200097,0.0430197878205405,3.835651447415991,1010.8746125428625,0.7647371706241236,0.8417683234196995,0.5599366061222605,0.8899141511423678,46.85300880913643,0.039153090136947837,138.9447299065842,0.10590711899350139,12.093764582287578,60.60872465459714,2.1013027336767593,132.59556570728503,0.15837103226827287,0.06696895291993174,4.195036469987971,906.3310757920373,0.6833246242439522,0.7969512195121952,0.45887408906354715,0.8500941139443715,51.099814295422334,0.0547801630811549,1289.4094938326946,0.3791629589092744,0.6132461613995477,7.672882373345872,7.416822426818015,51.1158482521806,1.3456331295685369,0.1917759675154201,3.37377048225498,1465.524062793903,0.413946718736027,0.5484132124352332,3.304931000232787,0.6612360445588151,5.330937422485353,0.1310453833943344,1.9612499071676388
034,880.7414914900585,0.3235838574337819,0.7304610231608838,13.39535247491511,8.368799281138,124.06501845328103,0.6392538881895421,0.09946153636666101,3.3765895304495013,1315.2773939771364,0.45106050056660035,0.5845112983916999,3.958513646951876,0.6795727579844691,8.768548459309583,0.07315254841996785,933.3274658075617,0.27296823570321016,1.0285305597329502,9.43581228744553,6.179710654538971,67.74653469398548,0.8985077693396433,0.19564334499056352,3.6490665799531894,1578.8582910149657,0.43736599053803615,0.5725707653620478,2.455597006792611,0.6726196050472429,6.194888836097926,0.14293960174635092,2352.5465557355024,0.4868493122842396,0.27829097551862625,6.446516886902819,9.861617627397804,61.00944432014255,1.8747235898590793,0.18810849463593066,3.1347805057896165,1785.050787391709,0.34400181706909777,0.4966562074102247,4.257403033764948,0.5866832833415825,3.796654164837621,0.11217319801855268,310.88991350108137,0.3591867594397903,0.5666027291095975,3.9558786283243044,4.620283368133686,21.123217197511085,2.089118161520397,0.4990735590379918,2.7553225421724363,562.0263401428764,0.5765646145521625,0.7099631917150163,1.5445068271510156,0.7489173041062134,2.935605217143702,0.37540579296334814,267.85132304072835,0.3100581910652833,0.9120003691616938,6.6480339265017925,4.642109336557815,27.853010705866513,1.2846419684759864,0.3057931345238326,3.3290034803881996,421.71510953623323,0.463462062469431,0.6316415543219668,1.5186288619041575,0.6886639904546435,4.75174344393409,0.21665094726699002,2521.358323634335,0.49358755715202285,0.26420280433363513,6.444881601662081,15.446816941571864,92.01566480302259,3.0247076454216186,0.18415942080578418,3.3996047567672245,1556.8917592533385,0.28543741084666596,0.4176876487401942,7.373160372031842,0.5316039646810942,3.565180374218424,0.09492251149824679,1.921391926318176
035,1299.4342733677322,0.2325512911930102,1.4998065931428675,19.453915547045874,7.591785715113145,152.34863242919428,0.46111894287715305,0.07402578809846373,4.048708873827867,2372.1954593665123,0.41313584915400337,0.5443625279658854,3.6679295488660895,0.6625345249203665,12.556106934661317,0.05254570149494722,818.1760372490176,0.1802690630793779,2.614481478431952,24.198700140599872,4.836830727983229,135.0619489472473,0.25520174664075757,0.0687088890593652,4.159716670908262,2249.833440462088,0.48597532642993774,0.6072139763092526,1.9480121881978443,0.7217545681444174,16.890641414958136,0.05186436042136707,1521.4888591974607,0.4393497533187214,0.38640571037124843,6.022953772128404,10.526543529831612,49.424490653063046,2.6161523943855736,0.2362736471637198,3.331703747497627,1304.034639931769,0.36340437630163913,0.46595956660716514,5.191123773944219,0.6171375077623542,4.002451288495355,0.14197025912642963,502.6169450427277,0.24728070974809327,1.5469110121606933,10.957252762535331,6.149542725548707,71.46926913971608,0.8262701303942777,0.18555443539119987,3.807613887019651,962.0983386368296,0.453206162873714,0.5958899494665918,2.706036162840786,0.6918465467492249,7.507717184720045,0.13927570694165725,370.0696986775766,0.2295839840635311,1.4403586516807951,12.869440288641934,3.9913431058691504,61.03537258711041,0.45556605998738137,0.15614151216202574,3.6278021461302425,826.5974594481925,0.49658916154351124,0.6468404936438712,1.307085157667934,0.7246977318053501,8.841392302531803,0.12235677369055917,2068.0120881631574,0.44870692548141633,0.38495182885560386,6.875986398986475,12.337015671925373,96.14871626673389,1.8849212857246007,0.2014023279546292,3.5828728637043827,1430.7350541438968,0.30234631566415177,0.4207402603810557,5.790303035321131,0.5577214130371632,3.7060527808723287,0.12249859285547403,1.915380387381685
036,942.5799205183066,0.25434575116093955,1.3492042884336028,23.01971023130596,7.777605737844312,212.41255165558584,0.3315693813804658,0.06154309826647707,3.6461356883620812,1804.1886899664153,0.47049689505336983,0.6046897723324025,3.945892944192884,0.7046832528148694,15.173524143601043,0.04769547246663765,796.7618026043764,0.1881310642714604,2.2091164975638873,14.273795117690222,6.081730719617299,121.734267438614,0.6757088877397638,0.2092721674980726,3.8634761877252513,2241.702173251838,0.5110682749744123,0.6147804195804196,2.9575485906538224,0.7377145613641792,9.693103061259704,0.16886828386661398,1565.7771910731763,0.618124082135325,0.22551290983841651,4.969016073775952,15.933604413618728,66.2026667946261,3.9637514165554846,0.247836974490817,3.0690778646108736,806.5714070068924,0.29698498585524946,0.4317282366448302,7.22518252290637,0.5354903890599094,2.9624377741484675,0.1332408357743586,428.8248359334614,0.22648466846230783,1.5460670332391022,20.33124338502416,4.0642396803472645,102.26682389202503,0.22502202104831454,0.07342806272260007,3.2648513042932894,1280.0345667276654,0.6300322438297281,0.7395570001203804,1.6121775604594715,0.8054684351419517,15.836287820201399,0.06146088130307651,358.87104855553065,0.19205042183598886,2.194765466059612,11.966043892082954,4.132918830457009,67.88530948484177,0.8221215327610741,0.2615035249968949,3.66824159004797,1073.642093301844,0.5523249885950114,0.6686878152302731,1.5417840765758422,0.7638162684271002,8.548415963269663,0.20385278004773177,1552.1466570597595,0.46261513881456395,0.341264013970662,6.378239220540968,15.797675885909628,96.09082733704642,3.073148377297372,0.20087801430968577,3.5037064681880095,1003.4561731831205,0.28258256988278896,0.4278230729843634,7.7150927008436545,0.5234785241707638,3.3779819135910505,0.1101338443324183,1.8330172650003773
037,414.1520812995955,0.3257648764639741,0.7070547489693065,6.7648989410189415,8.674363587834602,67.52173936603548,1.5991450269380585,0.27662686946633597,3.2435017901227727,684.7060191776465,0.4812662471928037,0.6246565934065933,3.9086110420836273,0.6896022564214828,4.565197116827073,0.2086750704313463,340.4967519962013,0.32404743034906297,0.7165951641371381,7.9698032406082655,5.562532211595106,49.61020855192554,0.9050050266043148,0.20452709456637758,3.4352812050160817,450.1116600279523,0.40269747704667797,0.5720735785953177,1.7743512057137094,0.6345310406928888,4.842546349727659,0.14408881356190445,826.257492972441,0.4996193403924909,0.25300328383729576,2.5914096665009634,6.999099555437332,17.580890919364524,4.355842293956493,0.6043381628757186,2.8171593340913126,704.727894335448,0.39883425736065586,0.5530841313973843,2.7312989658353954,0.6354447707663881,1.6882654103980381,0.3744301903594349,242.83197398497765,0.33122487450560345,0.6976460865822394,5.798039684810821,5.957424939757183,42.39688751897822,1.340198752352197,0.3335512135219049,2.9811195048018773,440.1930961907617,0.5360651169034191,0.6749560941341763,2.233828759658059,0.7286738050790867,4.125548156444249,0.26147136612314037,163.14994366852437,0.43060604658223833,0.4095569318612975,4.133537690274153,5.289000227913333,23.756251647225085,1.5531183097985246,0.40935646545745147,2.9001578455348214,180.21643869276102,0.4444613117388917,0.5952755905511812,1.686874491014278,0.6695809119790537,2.6517514978433474,0.3082706270692977,870.7017558415587,0.5014643748039255,0.25291782979608296,2.392042978994097,9.174810961121844,18.80187452869633,6.771857608937917,0.6545054842614214,3.007275743490655,664.2115047443348,0.3606543441984887,0.49769341132325357,3.9608873925942096,0.609567046484645,1.5022777819100939,0.38882457221949446,2.1408667473357195
